Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-01-15,102.81999969482422,101.44999694824219,101.77999877929688,102.33999633789062,1745400.0,99.6346435546875,COF
2020-01-16,103.4800033569336,102.31999969482422,102.98999786376953,102.91999816894531,4126500.0,100.19932556152344,COF
2020-01-17,104.47000122070312,103.01000213623047,103.0999984741211,104.12999725341797,2680100.0,101.3773422241211,COF
2020-01-21,103.73999786376953,102.19000244140625,103.30000305175781,102.19000244140625,3077400.0,99.48861694335938,COF
2020-01-22,107.58999633789062,104.55000305175781,105.0,106.76000213623047,5725700.0,103.93782043457031,COF
2020-01-23,106.55000305175781,105.19999694824219,106.41999816894531,106.02999877929688,2110400.0,103.22711944580078,COF
2020-01-24,105.95999908447266,103.38999938964844,105.37999725341797,104.30000305175781,2528100.0,101.5428466796875,COF
2020-01-27,102.11000061035156,100.58999633789062,101.43000030517578,101.16000366210938,2447500.0,98.48584747314453,COF
2020-01-28,103.33000183105469,101.33999633789062,102.08999633789062,102.04000091552734,1990500.0,99.34259033203125,COF
2020-01-29,102.83000183105469,101.12999725341797,102.36000061035156,101.19999694824219,1883900.0,98.5247802734375,COF
2020-01-30,102.29000091552734,99.61000061035156,100.16000366210938,102.16999816894531,2176700.0,99.46914672851562,COF
2020-01-31,101.69000244140625,99.20999908447266,101.27999877929688,99.80000305175781,2637300.0,97.16181182861328,COF
2020-02-03,101.69999694824219,99.45999908447266,100.56999969482422,99.75,2113500.0,97.11312103271484,COF
2020-02-04,102.55000305175781,101.37999725341797,101.58000183105469,101.69999694824219,1556900.0,99.0115737915039,COF
2020-02-05,104.83999633789062,103.0999984741211,103.0999984741211,104.73999786376953,2396400.0,101.97122192382812,COF
2020-02-06,106.0,103.41999816894531,105.52999877929688,103.5199966430664,1807700.0,100.7834701538086,COF
2020-02-07,102.87000274658203,101.52999877929688,102.37999725341797,101.80000305175781,1640600.0,99.49337768554688,COF
2020-02-10,101.94999694824219,100.9000015258789,101.29000091552734,101.94999694824219,1434000.0,99.63997650146484,COF
2020-02-11,103.73999786376953,102.30999755859375,102.5999984741211,102.4000015258789,2132100.0,100.07978057861328,COF
2020-02-12,103.62000274658203,102.4800033569336,103.2300033569336,102.80000305175781,1767900.0,100.47071075439453,COF
2020-02-13,102.98999786376953,102.02999877929688,102.6500015258789,102.77999877929688,2019500.0,100.451171875,COF
2020-02-14,103.2300033569336,102.22000122070312,102.87000274658203,102.63999938964844,1271700.0,100.31434631347656,COF
2020-02-18,103.27999877929688,101.80999755859375,102.12999725341797,103.02999877929688,2009900.0,100.69550323486328,COF
2020-02-19,104.36000061035156,102.83999633789062,103.38999938964844,104.13999938964844,2059600.0,101.78035736083984,COF
2020-02-20,104.61000061035156,101.25,101.25,103.54000091552734,2262900.0,101.1939468383789,COF
2020-02-21,102.80999755859375,100.72000122070312,102.51000213623047,101.1500015258789,2764400.0,98.85810852050781,COF
2020-02-24,99.08999633789062,97.0,97.56999969482422,98.23999786376953,2522800.0,96.0140380859375,COF
2020-02-25,98.54000091552734,92.18000030517578,98.5199966430664,92.77999877929688,4499600.0,90.6777572631836,COF
2020-02-26,95.25,92.77999877929688,94.2699966430664,92.81999969482422,2762300.0,90.71683502197266,COF
2020-02-27,93.11000061035156,88.58999633789062,90.02999877929688,89.16999816894531,4273500.0,87.14954376220703,COF
2020-02-28,88.30000305175781,84.62000274658203,85.83999633789062,88.26000213623047,6114300.0,86.26017761230469,COF
2020-03-02,91.5199966430664,86.93000030517578,88.55999755859375,91.47000122070312,4111800.0,89.3974380493164,COF
2020-03-03,92.55000305175781,85.30999755859375,90.9000015258789,86.41999816894531,4685800.0,84.46185302734375,COF
2020-03-04,89.4800033569336,85.76000213623047,87.95999908447266,89.33000183105469,2888100.0,87.30592346191406,COF
2020-03-05,87.05000305175781,83.9000015258789,86.01000213623047,85.08000183105469,3484700.0,83.1522216796875,COF
2020-03-06,83.38999938964844,80.55999755859375,81.66999816894531,82.29000091552734,4154900.0,80.4254379272461,COF
2020-03-09,77.13999938964844,71.05999755859375,75.16999816894531,73.06999969482422,4879500.0,71.41434478759766,COF
2020-03-10,78.3499984741211,73.62000274658203,76.5199966430664,78.3499984741211,6218100.0,76.57469940185547,COF
2020-03-11,76.37000274658203,70.58999633789062,75.95999908447266,71.41999816894531,5369900.0,69.8017349243164,COF
2020-03-12,68.31999969482422,61.08000183105469,65.95999908447266,63.630001068115234,7039800.0,62.1882438659668,COF
2020-03-13,72.98999786376953,66.29000091552734,69.0,72.83999633789062,5763900.0,71.18955993652344,COF
2020-03-16,64.1500015258789,55.439998626708984,61.0099983215332,55.45000076293945,6562300.0,54.19358825683594,COF
2020-03-17,57.150001525878906,51.310001373291016,56.439998626708984,53.91999816894531,10475200.0,52.69825744628906,COF
2020-03-18,50.34000015258789,38.0,49.689998626708984,44.29999923706055,12148700.0,43.296234130859375,COF
2020-03-19,47.83000183105469,39.779998779296875,43.08000183105469,46.2599983215332,9057800.0,45.211822509765625,COF
2020-03-20,48.29999923706055,43.59000015258789,48.0,45.0099983215332,8038300.0,43.99013900756836,COF
2020-03-23,44.939998626708984,42.029998779296875,43.38999938964844,42.869998931884766,6720900.0,41.89863204956055,COF
2020-03-24,51.34000015258789,46.0099983215332,46.459999084472656,50.90999984741211,5553300.0,49.7564582824707,COF
2020-03-25,55.0,50.04999923706055,52.61000061035156,52.34000015258789,5469000.0,51.154056549072266,COF
2020-03-26,61.400001525878906,54.459999084472656,55.56999969482422,57.869998931884766,6026300.0,56.55876159667969,COF
2020-03-27,57.08000183105469,52.689998626708984,54.619998931884766,55.29999923706055,4392100.0,54.04698944091797,COF
2020-03-30,54.9900016784668,52.31999969482422,54.59000015258789,53.869998931884766,3843500.0,52.649391174316406,COF
2020-03-31,53.77000045776367,50.0,52.970001220703125,50.41999816894531,5284000.0,49.277565002441406,COF
2020-04-01,46.630001068115234,44.0,46.43000030517578,44.68000030517578,7349300.0,43.66762161254883,COF
2020-04-02,45.86000061035156,43.08000183105469,43.75,43.93000030517578,5459500.0,42.93461608886719,COF
2020-04-03,43.88999938964844,39.900001525878906,43.779998779296875,42.27000045776367,6421500.0,41.31222915649414,COF
2020-04-06,50.16999816894531,45.790000915527344,46.279998779296875,49.41999816894531,5842700.0,48.30021667480469,COF
2020-04-07,58.369998931884766,52.75,54.689998626708984,52.90999984741211,6081300.0,51.711143493652344,COF
2020-04-08,57.08000183105469,53.630001068115234,54.40999984741211,56.720001220703125,5221200.0,55.434818267822266,COF
2020-04-09,62.97999954223633,59.220001220703125,60.7599983215332,60.11000061035156,7632800.0,58.74800491333008,COF
2020-04-13,60.04999923706055,55.68000030517578,60.0,56.5,4653500.0,55.21979904174805,COF
2020-04-14,58.650001525878906,54.25,58.0,55.34000015258789,4794200.0,54.08607864379883,COF
2020-04-15,52.849998474121094,49.77000045776367,51.5099983215332,52.599998474121094,6020400.0,51.408164978027344,COF
2020-04-16,52.34000015258789,49.40999984741211,52.34000015258789,50.0099983215332,4931400.0,48.87685012817383,COF
2020-04-17,55.15999984741211,52.79999923706055,52.970001220703125,54.630001068115234,5264200.0,53.392173767089844,COF
2020-04-20,55.5099983215332,51.439998626708984,52.380001068115234,53.869998931884766,3987800.0,52.649391174316406,COF
2020-04-21,53.43000030517578,50.84000015258789,51.38999938964844,51.15999984741211,5193200.0,50.000797271728516,COF
2020-04-22,53.43000030517578,51.0099983215332,53.15999984741211,51.52000045776367,4830900.0,50.352638244628906,COF
2020-04-23,53.54999923706055,51.5,51.5,52.61000061035156,5260100.0,51.417938232421875,COF
2020-04-24,57.279998779296875,54.0099983215332,54.779998779296875,56.150001525878906,9179600.0,54.87773513793945,COF
2020-04-27,59.459999084472656,56.880001068115234,56.880001068115234,59.189998626708984,6070200.0,57.84885025024414,COF
2020-04-28,64.91999816894531,62.15999984741211,62.88999938964844,63.75,7833400.0,62.30552291870117,COF
2020-04-29,71.47000122070312,67.04000091552734,69.62000274658203,69.75,13347000.0,68.16956329345703,COF
2020-04-30,68.2699966430664,64.70999908447266,67.16000366210938,64.76000213623047,8421700.0,63.29264450073242,COF
2020-05-01,62.16999816894531,60.15999984741211,62.16999816894531,61.58000183105469,6249100.0,60.184696197509766,COF
2020-05-04,62.380001068115234,58.27000045776367,59.5,61.59000015258789,8373700.0,60.1944694519043,COF
2020-05-05,64.93000030517578,60.56999969482422,64.37999725341797,60.959999084472656,8940200.0,59.578739166259766,COF
2020-05-06,61.880001068115234,58.29999923706055,61.52000045776367,58.4900016784668,4269000.0,57.16471481323242,COF
2020-05-07,62.529998779296875,59.599998474121094,59.599998474121094,60.81999969482422,4215000.0,59.44192123413086,COF
2020-05-08,62.470001220703125,61.099998474121094,61.91999816894531,62.20000076293945,3004600.0,61.1931037902832,COF
2020-05-11,61.0099983215332,58.529998779296875,61.0099983215332,59.5,4423100.0,58.53680419921875,COF
2020-05-12,61.220001220703125,58.029998779296875,60.0,58.099998474121094,5475900.0,57.15946578979492,COF
2020-05-13,57.38999938964844,53.630001068115234,57.02000045776367,53.970001220703125,5644400.0,53.0963249206543,COF
2020-05-14,59.15999984741211,51.90999984741211,52.599998474121094,59.15999984741211,8392800.0,58.202308654785156,COF
2020-05-15,59.45000076293945,57.25,58.130001068115234,58.029998779296875,3359600.0,57.09060287475586,COF
2020-05-18,63.97999954223633,61.52000045776367,62.40999984741211,63.400001525878906,4731400.0,62.373680114746094,COF
2020-05-19,63.0099983215332,60.16999816894531,62.52000045776367,60.25,4657500.0,59.2746696472168,COF
2020-05-20,62.849998474121094,60.90999984741211,61.75,61.47999954223633,4952200.0,60.4847526550293,COF
2020-05-21,62.040000915527344,60.34000015258789,61.38999938964844,60.91999816894531,2788200.0,59.93381881713867,COF
2020-05-22,61.36000061035156,59.619998931884766,60.81999969482422,60.209999084472656,3645800.0,59.23531723022461,COF
2020-05-26,66.75,64.02999877929688,64.25,65.80000305175781,5171900.0,64.73482513427734,COF
2020-05-27,71.37000274658203,67.81999969482422,70.2699966430664,70.87999725341797,5951500.0,69.73258972167969,COF
2020-05-28,72.04000091552734,67.87999725341797,71.91999816894531,68.54000091552734,6160400.0,67.43046569824219,COF
2020-05-29,69.0,65.81999969482422,67.0,68.04000091552734,9175700.0,66.93856048583984,COF
2020-06-01,70.27999877929688,67.87999725341797,68.58999633789062,68.98999786376953,4604000.0,67.87317657470703,COF
2020-06-02,72.4800033569336,69.33999633789062,70.20999908447266,70.9000015258789,5559600.0,69.75226593017578,COF
2020-06-03,75.16999816894531,72.36000061035156,72.97000122070312,74.33999633789062,5698000.0,73.1365737915039,COF
2020-06-04,77.16000366210938,72.72000122070312,73.97000122070312,77.1500015258789,4369200.0,75.90108489990234,COF
2020-06-05,85.22000122070312,78.30000305175781,84.87000274658203,79.0199966430664,7549500.0,77.74081420898438,COF
2020-06-08,82.1500015258789,78.94000244140625,81.2300033569336,80.0,7022200.0,78.7049560546875,COF
2020-06-09,79.33999633789062,76.44999694824219,77.01000213623047,78.47000122070312,3873000.0,77.19971466064453,COF
2020-06-10,78.37999725341797,71.80000305175781,77.83000183105469,71.80000305175781,7791100.0,70.63768768310547,COF
2020-06-11,70.16000366210938,66.0199966430664,66.70999908447266,66.12000274658203,6429500.0,65.04964447021484,COF
2020-06-12,70.69999694824219,67.08000183105469,70.26000213623047,70.62999725341797,5173000.0,69.48662567138672,COF
2020-06-15,72.19999694824219,66.1500015258789,66.5,71.16999816894531,4043200.0,70.01789093017578,COF
2020-06-16,75.36000061035156,70.41999816894531,75.08000183105469,73.5999984741211,5360100.0,72.40856170654297,COF
2020-06-17,73.94999694824219,71.22000122070312,73.58000183105469,71.47000122070312,2951700.0,70.31303405761719,COF
2020-06-18,71.66999816894531,69.41999816894531,70.47000122070312,69.9800033569336,3581900.0,68.84716033935547,COF
2020-06-19,71.68000030517578,67.30999755859375,71.68000030517578,68.06999969482422,6015800.0,66.96807861328125,COF
2020-06-22,70.1500015258789,67.9000015258789,68.58000183105469,68.30000305175781,3798300.0,67.1943588256836,COF
2020-06-23,70.19000244140625,68.83000183105469,69.56999969482422,69.56999969482422,2367100.0,68.44379425048828,COF
2020-06-24,68.44000244140625,64.98999786376953,68.44000244140625,65.45999908447266,3728800.0,64.40032196044922,COF
2020-06-25,67.38999938964844,64.04000091552734,64.86000061035156,67.04000091552734,4257400.0,65.95474243164062,COF
2020-06-26,65.54000091552734,60.84000015258789,65.54000091552734,61.15999984741211,8718700.0,60.1699333190918,COF
2020-06-29,62.97999954223633,60.7599983215332,61.84000015258789,62.380001068115234,3461800.0,61.37018585205078,COF
2020-06-30,63.369998931884766,61.650001525878906,62.08000183105469,62.59000015258789,4061400.0,61.57678985595703,COF
2020-07-01,64.25,60.16999816894531,62.849998474121094,60.70000076293945,3404500.0,59.71738052368164,COF
2020-07-02,63.25,60.720001220703125,62.27000045776367,61.150001525878906,3376200.0,60.160099029541016,COF
2020-07-06,63.540000915527344,61.59000015258789,63.08000183105469,62.650001525878906,2644800.0,61.63581466674805,COF
2020-07-07,61.90999984741211,59.7400016784668,61.90999984741211,59.90999984741211,3036000.0,58.94017028808594,COF
2020-07-08,61.459999084472656,59.20000076293945,59.7599983215332,61.38999938964844,3087700.0,60.39621353149414,COF
2020-07-09,61.20000076293945,57.29999923706055,60.9900016784668,58.349998474121094,4076400.0,57.405418395996094,COF
2020-07-10,60.84000015258789,57.869998931884766,58.18000030517578,60.79999923706055,3138000.0,59.81576156616211,COF
2020-07-13,63.11000061035156,59.7599983215332,61.58000183105469,61.560001373291016,3808500.0,60.5634651184082,COF
2020-07-14,61.959999084472656,60.060001373291016,61.16999816894531,60.68000030517578,4071400.0,59.69770431518555,COF
2020-07-15,63.810001373291016,61.58000183105469,62.40999984741211,63.68000030517578,3185300.0,62.649139404296875,COF
2020-07-16,64.54000091552734,62.40999984741211,62.7599983215332,63.36000061035156,2960300.0,62.33432388305664,COF
2020-07-17,63.38999938964844,61.65999984741211,63.36000061035156,61.9900016784668,2485400.0,60.98650360107422,COF
2020-07-20,61.9900016784668,60.470001220703125,61.41999816894531,60.84000015258789,3063200.0,59.85511779785156,COF
2020-07-21,63.060001373291016,61.20000076293945,61.5099983215332,62.869998931884766,4416500.0,61.85224914550781,COF
2020-07-22,64.95999908447266,60.29999923706055,60.4900016784668,64.05000305175781,10854700.0,63.01314926147461,COF
2020-07-23,66.04000091552734,63.36000061035156,63.650001525878906,65.4000015258789,4594600.0,64.34130859375,COF
2020-07-24,65.77999877929688,64.72000122070312,65.41000366210938,65.05999755859375,2194800.0,64.00679779052734,COF
2020-07-27,65.9800033569336,63.060001373291016,64.4800033569336,65.73999786376953,3736600.0,64.67579650878906,COF
2020-07-28,65.80999755859375,63.959999084472656,65.0199966430664,64.0999984741211,3132300.0,63.062339782714844,COF
2020-07-29,66.41000366210938,63.63999938964844,64.12000274658203,66.37999725341797,1800600.0,65.30542755126953,COF
2020-07-30,65.20999908447266,63.439998626708984,64.5199966430664,64.83999633789062,1915900.0,63.79035949707031,COF
2020-07-31,64.79000091552734,62.75,64.79000091552734,63.79999923706055,1992200.0,62.7672004699707,COF
2020-08-03,64.51000213623047,63.20000076293945,63.93000030517578,63.4900016784668,1792200.0,62.462215423583984,COF
2020-08-04,63.7400016784668,62.650001525878906,63.20000076293945,63.2400016784668,1828500.0,62.21626281738281,COF
2020-08-05,64.87999725341797,63.45000076293945,63.97999954223633,64.66999816894531,2167400.0,63.62311553955078,COF
2020-08-06,65.30999755859375,63.310001373291016,64.01000213623047,63.54999923706055,2880600.0,62.52124786376953,COF
2020-08-07,66.04000091552734,62.2599983215332,62.91999816894531,65.75,3832600.0,64.7875747680664,COF
2020-08-10,67.94000244140625,66.0,66.0999984741211,67.41000366210938,2711100.0,66.42328643798828,COF
2020-08-11,71.87999725341797,69.37000274658203,69.58999633789062,69.62999725341797,3146100.0,68.61077880859375,COF
2020-08-12,71.9000015258789,67.0199966430664,71.0,68.1500015258789,2595300.0,67.1524429321289,COF
2020-08-13,68.58000183105469,66.80000305175781,67.23999786376953,67.63999938964844,2965300.0,66.64991760253906,COF
2020-08-14,69.95999908447266,66.36000061035156,67.18000030517578,69.47000122070312,2956900.0,68.45313262939453,COF
2020-08-17,69.44000244140625,66.7699966430664,69.27999877929688,66.79000091552734,2911100.0,65.81236267089844,COF
2020-08-18,67.13999938964844,65.31999969482422,67.13999938964844,65.47000122070312,2732200.0,64.51167297363281,COF
2020-08-19,66.87000274658203,65.05999755859375,65.58999633789062,65.69999694824219,2495800.0,64.7383041381836,COF
2020-08-20,64.81999969482422,63.810001373291016,64.52999877929688,64.2699966430664,2544400.0,63.32923889160156,COF
2020-08-21,64.80999755859375,63.38999938964844,64.29000091552734,63.79999923706055,1609700.0,62.86612319946289,COF
2020-08-24,67.44000244140625,63.93000030517578,64.19000244140625,67.36000061035156,2615200.0,66.37400817871094,COF
2020-08-25,69.05999755859375,66.37000274658203,68.3499984741211,66.91000366210938,1966200.0,65.93060302734375,COF
2020-08-26,67.12000274658203,65.73999786376953,66.91000366210938,66.27999877929688,1792000.0,65.30982208251953,COF
2020-08-27,69.94999694824219,66.13999938964844,66.19000244140625,69.61000061035156,3898000.0,68.5910873413086,COF
2020-08-28,71.20999908447266,69.5199966430664,70.05000305175781,71.12999725341797,3582600.0,70.08883666992188,COF
2020-08-31,71.12999725341797,68.94999694824219,70.9800033569336,69.02999877929688,3043800.0,68.01956176757812,COF
2020-09-01,69.44999694824219,67.5,67.91999816894531,68.58000183105469,1523700.0,67.5761489868164,COF
2020-09-02,69.75,68.16000366210938,68.4000015258789,69.37000274658203,1470200.0,68.3545913696289,COF
2020-09-03,71.87999725341797,69.05000305175781,70.0,69.91999816894531,2313700.0,68.89653778076172,COF
2020-09-04,74.4800033569336,71.44000244140625,72.3499984741211,73.98999786376953,5011600.0,72.9069595336914,COF
2020-09-08,72.52999877929688,70.30999755859375,72.36000061035156,70.36000061035156,3374000.0,69.33010864257812,COF
2020-09-09,71.30000305175781,69.79000091552734,71.30000305175781,70.56999969482422,2574700.0,69.53702545166016,COF
2020-09-10,72.55000305175781,69.29000091552734,71.19999694824219,69.41999816894531,2626500.0,68.40385437011719,COF
2020-09-11,71.25,68.97000122070312,69.51000213623047,71.05000305175781,2212700.0,70.00999450683594,COF
2020-09-14,75.08000183105469,71.72000122070312,71.87999725341797,74.63999938964844,3557400.0,73.54745483398438,COF
2020-09-15,74.73999786376953,72.68000030517578,74.43000030517578,73.30000305175781,2671900.0,72.22706604003906,COF
2020-09-16,76.86000061035156,72.20999908447266,73.44999694824219,76.16999816894531,3693600.0,75.0550537109375,COF
2020-09-17,77.5,74.37999725341797,74.76000213623047,75.9800033569336,3189800.0,74.86784362792969,COF
2020-09-18,76.83999633789062,75.01000213623047,75.76000213623047,75.79000091552734,3047900.0,74.68061065673828,COF
2020-09-21,73.45999908447266,70.83999633789062,72.87000274658203,71.6500015258789,3954400.0,70.6012191772461,COF
2020-09-22,72.26000213623047,68.55000305175781,71.29000091552734,69.95999908447266,3187700.0,68.93595123291016,COF
2020-09-23,71.29000091552734,68.0,70.25,68.12999725341797,4409000.0,67.13273620605469,COF
2020-09-24,69.37000274658203,66.45999908447266,68.13999938964844,68.0999984741211,3324200.0,67.10318756103516,COF
2020-09-25,69.83000183105469,67.08000183105469,67.22000122070312,69.36000061035156,1991300.0,68.34473419189453,COF
2020-09-28,72.37999725341797,69.97000122070312,71.1500015258789,71.33000183105469,1714300.0,70.28590393066406,COF
2020-09-29,71.63999938964844,69.75,71.19000244140625,70.44999694824219,2150600.0,69.41878509521484,COF
2020-09-30,73.54000091552734,70.7300033569336,70.98999786376953,71.86000061035156,2757600.0,70.80815124511719,COF
2020-10-01,75.30999755859375,71.30999755859375,72.9800033569336,72.93000030517578,2798000.0,71.86248016357422,COF
2020-10-02,75.68000030517578,71.02999877929688,71.52999877929688,74.94000244140625,2693600.0,73.84307098388672,COF
2020-10-05,78.20999908447266,75.69000244140625,76.26000213623047,78.04000091552734,3036800.0,76.8976821899414,COF
2020-10-06,79.9800033569336,75.2300033569336,79.0,75.62999725341797,2874200.0,74.52295684814453,COF
2020-10-07,78.79000091552734,76.87000274658203,76.87000274658203,78.23999786376953,2747800.0,77.09475708007812,COF
2020-10-08,80.38999938964844,77.55999755859375,78.58999633789062,80.27999877929688,2039400.0,79.10489654541016,COF
2020-10-09,81.66999816894531,79.20999908447266,81.25,79.87999725341797,1733500.0,78.71074676513672,COF
2020-10-12,81.06999969482422,79.30999755859375,79.80999755859375,80.41000366210938,2056100.0,79.23299407958984,COF
2020-10-13,80.66999816894531,78.87000274658203,79.37999725341797,79.54000091552734,1978100.0,78.37572479248047,COF
2020-10-14,80.22000122070312,78.55999755859375,79.69000244140625,78.66000366210938,1589800.0,77.50862121582031,COF
2020-10-15,78.69999694824219,76.83000183105469,77.58000183105469,78.55000305175781,2878800.0,77.40022277832031,COF
2020-10-16,79.87999725341797,78.51000213623047,79.16000366210938,79.22000122070312,3590300.0,78.06041717529297,COF
2020-10-19,79.88999938964844,77.08999633789062,79.7699966430664,77.12000274658203,2048500.0,75.99115753173828,COF
2020-10-20,79.08999633789062,77.1500015258789,77.9000015258789,77.2699966430664,2515700.0,76.13894653320312,COF
2020-10-21,77.19999694824219,73.66999816894531,76.91000366210938,73.72000122070312,5700800.0,72.64092254638672,COF
2020-10-22,77.47000122070312,74.56999969482422,74.70999908447266,76.75,10451100.0,75.6265640258789,COF
2020-10-23,81.0,76.81999969482422,80.4800033569336,77.98999786376953,7614000.0,76.8484115600586,COF
2020-10-26,76.7699966430664,74.19000244140625,76.62999725341797,74.94999694824219,5111900.0,73.8529052734375,COF
2020-10-27,74.98999786376953,73.69000244140625,74.7699966430664,74.05999755859375,3023900.0,72.97594451904297,COF
2020-10-28,73.5999984741211,71.5199966430664,71.79000091552734,72.06999969482422,3697000.0,71.01506805419922,COF
2020-10-29,73.62000274658203,70.77999877929688,71.4800033569336,73.12000274658203,2551900.0,72.0497055053711,COF
2020-10-30,73.19999694824219,71.2699966430664,72.63999938964844,73.08000183105469,2102000.0,72.01029205322266,COF
2020-11-02,76.22000122070312,74.01000213623047,74.6500015258789,75.68000030517578,2602300.0,74.57222747802734,COF
2020-11-03,78.83000183105469,76.83000183105469,77.27999877929688,77.56999969482422,2655800.0,76.43456268310547,COF
2020-11-04,77.79000091552734,73.05000305175781,75.98999786376953,75.55000305175781,3189300.0,74.44413757324219,COF
2020-11-05,79.20999908447266,76.19999694824219,76.44999694824219,78.69999694824219,2293900.0,77.54801940917969,COF
2020-11-06,79.79000091552734,77.11000061035156,79.06999969482422,77.7699966430664,2559600.0,76.7291259765625,COF
2020-11-09,90.30000305175781,84.77999877929688,84.77999877929688,86.94999694824219,5669200.0,85.78627014160156,COF
2020-11-10,88.61000061035156,85.7699966430664,87.26000213623047,86.68000030517578,2639100.0,85.51988220214844,COF
2020-11-11,87.45999908447266,83.72000122070312,87.08999633789062,84.66999816894531,2709200.0,83.53678894042969,COF
2020-11-12,84.58000183105469,82.52999877929688,83.2699966430664,83.58000183105469,2128800.0,82.46137237548828,COF
2020-11-13,87.2699966430664,84.37999725341797,84.37999725341797,86.69999694824219,2280100.0,85.53961181640625,COF
2020-11-16,90.61000061035156,87.62000274658203,89.98999786376953,88.61000061035156,2065200.0,87.42405700683594,COF
2020-11-17,88.61000061035156,85.48999786376953,87.0999984741211,87.76000213623047,1829300.0,86.5854263305664,COF
2020-11-18,89.38999938964844,85.54000091552734,88.2300033569336,85.61000061035156,2680900.0,84.46419525146484,COF
2020-11-19,85.37999725341797,83.66999816894531,84.73999786376953,84.98999786376953,4613400.0,83.85249328613281,COF
2020-11-20,85.06999969482422,83.02999877929688,84.43000030517578,83.58000183105469,3454300.0,82.46137237548828,COF
2020-11-23,87.76000213623047,84.68000030517578,85.16000366210938,87.27999877929688,2224800.0,86.11184692382812,COF
2020-11-24,92.08000183105469,88.76000213623047,89.54000091552734,91.36000061035156,3236500.0,90.13723754882812,COF
