Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-12-19,61.40999984741211,60.31999969482422,61.040000915527344,61.130001068115234,5252100.0,55.53335952758789,MPC
2019-12-20,62.13999938964844,61.029998779296875,61.68000030517578,61.61000061035156,8907200.0,55.96940612792969,MPC
2019-12-23,61.560001373291016,60.470001220703125,61.45000076293945,60.65999984741211,6449400.0,55.10638427734375,MPC
2019-12-24,61.0,60.34000015258789,60.59000015258789,60.970001220703125,1570700.0,55.388004302978516,MPC
2019-12-26,61.33000183105469,60.34000015258789,61.02000045776367,60.470001220703125,3655300.0,54.93377685546875,MPC
2019-12-27,60.849998474121094,60.0099983215332,60.689998626708984,60.380001068115234,3682800.0,54.85202407836914,MPC
2019-12-30,60.689998626708984,59.619998931884766,60.36000061035156,59.66999816894531,3363100.0,54.2070198059082,MPC
2019-12-31,60.349998474121094,59.02000045776367,59.5,60.25,3356900.0,54.733917236328125,MPC
2020-01-02,61.91999816894531,60.380001068115234,60.880001068115234,61.90999984741211,4497400.0,56.241943359375,MPC
2020-01-03,61.36000061035156,58.16999816894531,61.060001373291016,58.22999954223633,9671100.0,52.89885711669922,MPC
2020-01-06,58.72999954223633,57.02000045776367,57.720001220703125,58.220001220703125,7878000.0,52.8897705078125,MPC
2020-01-07,59.16999816894531,57.22999954223633,57.68000030517578,59.13999938964844,6578000.0,53.725547790527344,MPC
2020-01-08,59.11000061035156,57.790000915527344,58.91999816894531,58.52000045776367,5585200.0,53.16230392456055,MPC
2020-01-09,59.41999816894531,57.959999084472656,58.41999816894531,59.38999938964844,6179700.0,53.95265197753906,MPC
2020-01-10,61.06999969482422,59.43000030517578,59.65999984741211,60.220001220703125,4941400.0,54.7066650390625,MPC
2020-01-13,60.4900016784668,59.310001373291016,60.2599983215332,59.619998931884766,4044300.0,54.16159439086914,MPC
2020-01-14,60.119998931884766,59.130001068115234,59.470001220703125,59.84000015258789,5411900.0,54.36145782470703,MPC
2020-01-15,59.689998626708984,57.72999954223633,59.529998779296875,58.130001068115234,7231300.0,52.808013916015625,MPC
2020-01-16,58.560001373291016,57.29999923706055,58.45000076293945,57.529998779296875,7222300.0,52.262939453125,MPC
2020-01-17,57.61000061035156,56.560001373291016,57.540000915527344,56.88999938964844,6122600.0,51.68153762817383,MPC
2020-01-21,56.599998474121094,55.70000076293945,56.400001525878906,56.18000030517578,6499800.0,51.03654098510742,MPC
2020-01-22,56.4900016784668,55.869998931884766,56.4900016784668,55.970001220703125,4152000.0,50.845767974853516,MPC
2020-01-23,55.84000015258789,53.95000076293945,55.47999954223633,55.33000183105469,5107000.0,50.264366149902344,MPC
2020-01-24,55.279998779296875,53.959999084472656,55.13999938964844,54.4900016784668,4607600.0,49.50127029418945,MPC
2020-01-27,53.349998474121094,52.25,53.16999816894531,52.70000076293945,7797200.0,47.875144958496094,MPC
2020-01-28,53.66999816894531,52.290000915527344,53.02000045776367,52.93000030517578,5148700.0,48.084083557128906,MPC
2020-01-29,55.939998626708984,52.36000061035156,54.599998474121094,53.59000015258789,9915000.0,48.68367004394531,MPC
2020-01-30,54.619998931884766,52.7599983215332,52.779998779296875,54.349998474121094,5282600.0,49.374080657958984,MPC
2020-01-31,55.72999954223633,53.650001525878906,53.9900016784668,54.5,9482400.0,49.51034927368164,MPC
2020-02-03,54.70000076293945,52.040000915527344,54.540000915527344,52.060001373291016,7339800.0,47.293739318847656,MPC
2020-02-04,53.84000015258789,52.2400016784668,53.369998931884766,53.38999938964844,7009000.0,48.50197219848633,MPC
2020-02-05,55.7400016784668,54.0099983215332,54.0099983215332,55.540000915527344,6227700.0,50.45513916015625,MPC
2020-02-06,56.09000015258789,55.279998779296875,55.81999969482422,55.459999084472656,3571700.0,50.3824577331543,MPC
2020-02-07,55.40999984741211,54.5,55.0,54.689998626708984,5589000.0,49.682952880859375,MPC
2020-02-10,55.09000015258789,53.88999938964844,54.38999938964844,55.06999969482422,4114100.0,50.02816390991211,MPC
2020-02-11,57.15999984741211,55.08000183105469,55.54999923706055,56.7599983215332,6780700.0,51.56343460083008,MPC
2020-02-12,59.02000045776367,57.650001525878906,58.290000915527344,58.93000030517578,8065000.0,53.53477096557617,MPC
2020-02-13,60.06999969482422,58.310001373291016,58.689998626708984,59.5,6661100.0,54.05258560180664,MPC
2020-02-14,59.900001525878906,58.04999923706055,59.4900016784668,58.33000183105469,6811500.0,52.98970413208008,MPC
2020-02-18,57.29999923706055,56.29999923706055,57.18000030517578,56.470001220703125,5258000.0,51.815208435058594,MPC
2020-02-19,57.93000030517578,56.290000915527344,56.650001525878906,57.689998626708984,7065100.0,52.93465042114258,MPC
2020-02-20,60.349998474121094,58.25,58.70000076293945,60.2599983215332,13576300.0,55.29280471801758,MPC
2020-02-21,60.220001220703125,58.93000030517578,59.95000076293945,59.130001068115234,6490700.0,54.25595474243164,MPC
2020-02-24,57.0099983215332,55.279998779296875,57.0,55.869998931884766,10276800.0,51.26467514038086,MPC
2020-02-25,56.150001525878906,52.779998779296875,56.06999969482422,53.119998931884766,8826300.0,48.74135208129883,MPC
2020-02-26,54.459999084472656,52.09000015258789,53.11000061035156,52.27000045776367,6040700.0,47.96141052246094,MPC
2020-02-27,50.7599983215332,47.84000015258789,50.68000030517578,47.93000030517578,13247500.0,43.979156494140625,MPC
2020-02-28,47.529998779296875,45.02000045776367,45.93000030517578,47.41999816894531,14192500.0,43.511199951171875,MPC
2020-03-02,48.209999084472656,45.689998626708984,47.88999938964844,47.72999954223633,11884700.0,43.79564666748047,MPC
2020-03-03,48.25,44.810001373291016,47.529998779296875,45.16999816894531,8506400.0,41.44666290283203,MPC
2020-03-04,46.25,44.810001373291016,46.099998474121094,45.880001068115234,6923700.0,42.09814453125,MPC
2020-03-05,42.790000915527344,39.630001068115234,42.70000076293945,41.209999084472656,15767100.0,37.81308364868164,MPC
2020-03-06,40.849998474121094,38.04999923706055,40.13999938964844,39.150001525878906,13937000.0,35.922889709472656,MPC
2020-03-09,37.25,30.780000686645508,31.889999389648438,33.81999969482422,14834800.0,31.032238006591797,MPC
2020-03-10,36.709999084472656,33.040000915527344,36.08000183105469,34.52000045776367,12222900.0,31.674535751342773,MPC
2020-03-11,34.13999938964844,29.43000030517578,33.11000061035156,31.360000610351562,13535400.0,28.77501678466797,MPC
2020-03-12,28.170000076293945,22.5,28.170000076293945,22.889999389648438,23939000.0,21.003189086914062,MPC
2020-03-13,26.290000915527344,22.709999084472656,25.84000015258789,24.920000076293945,17766900.0,22.865859985351562,MPC
2020-03-16,23.75,19.989999771118164,20.520000457763672,20.290000915527344,14482400.0,18.617509841918945,MPC
2020-03-17,21.75,18.459999084472656,20.829999923706055,20.299999237060547,13424800.0,18.62668228149414,MPC
2020-03-18,19.100000381469727,15.579999923706055,18.600000381469727,16.75,17497000.0,15.369307518005371,MPC
2020-03-19,17.770000457763672,15.260000228881836,17.010000228881836,16.719999313354492,17581700.0,15.341781616210938,MPC
2020-03-20,19.860000610351562,16.43000030517578,17.610000610351562,18.950000762939453,19580400.0,17.387962341308594,MPC
2020-03-23,18.81999969482422,16.5,18.709999084472656,16.6200008392334,12971100.0,15.25002384185791,MPC
2020-03-24,18.770000457763672,16.829999923706055,17.989999771118164,17.5,14391400.0,16.05748748779297,MPC
2020-03-25,22.329999923706055,16.56999969482422,18.25,21.110000610351562,18300300.0,19.369915008544922,MPC
2020-03-26,24.860000610351562,22.079999923706055,22.25,23.139999389648438,18506600.0,21.23258399963379,MPC
2020-03-27,23.93000030517578,20.600000381469727,22.049999237060547,23.149999618530273,11426300.0,21.24176025390625,MPC
2020-03-30,24.700000762939453,21.5,22.829999923706055,24.329999923706055,10263000.0,22.324493408203125,MPC
2020-03-31,25.639999389648438,22.690000534057617,25.530000686645508,23.6200008392334,11631300.0,21.673017501831055,MPC
2020-04-01,22.690000534057617,20.649999618530273,21.93000030517578,20.8700008392334,9305100.0,19.14969825744629,MPC
2020-04-02,24.799999237060547,20.940000534057617,22.190000534057617,21.219999313354492,11990400.0,19.470848083496094,MPC
2020-04-03,22.510000228881836,18.270000457763672,22.399999618530273,20.059999465942383,14114500.0,18.406465530395508,MPC
2020-04-06,23.530000686645508,21.06999969482422,21.15999984741211,23.09000015258789,10180000.0,21.186704635620117,MPC
2020-04-07,26.0,22.100000381469727,25.389999389648438,22.510000228881836,14246900.0,20.654516220092773,MPC
2020-04-08,25.280000686645508,23.18000030517578,23.25,24.309999465942383,18008600.0,22.306137084960938,MPC
2020-04-09,27.270000457763672,24.030000686645508,26.06999969482422,25.6299991607666,15625800.0,23.517333984375,MPC
2020-04-13,26.799999237060547,24.719999313354492,26.799999237060547,25.329999923706055,11670100.0,23.242063522338867,MPC
2020-04-14,26.459999084472656,25.31999969482422,25.31999969482422,26.299999237060547,11312400.0,24.132104873657227,MPC
2020-04-15,24.809999465942383,23.520000457763672,24.809999465942383,23.979999542236328,8269100.0,22.003341674804688,MPC
2020-04-16,24.110000610351562,21.899999618530273,24.010000228881836,21.950000762939453,11792600.0,20.140676498413086,MPC
2020-04-17,25.5,22.420000076293945,22.610000610351562,25.450000762939453,13646100.0,23.352170944213867,MPC
2020-04-20,25.90999984741211,22.75,23.440000534057617,24.850000381469727,9923400.0,22.8016300201416,MPC
2020-04-21,25.079999923706055,23.040000915527344,24.18000030517578,23.719999313354492,11871900.0,21.764774322509766,MPC
2020-04-22,25.299999237060547,24.09000015258789,24.899999618530273,24.690000534057617,9891700.0,22.65481948852539,MPC
2020-04-23,26.889999389648438,25.170000076293945,25.450000762939453,25.940000534057617,9947800.0,23.801782608032227,MPC
2020-04-24,26.68000030517578,25.399999618530273,26.260000228881836,25.760000228881836,10755800.0,23.636619567871094,MPC
2020-04-27,26.579999923706055,25.040000915527344,25.989999771118164,26.450000762939453,7702500.0,24.26974105834961,MPC
2020-04-28,28.6200008392334,26.459999084472656,27.219999313354492,28.43000030517578,8460700.0,26.086532592773438,MPC
2020-04-29,33.31999969482422,29.510000228881836,29.799999237060547,33.040000915527344,15179700.0,30.316532135009766,MPC
2020-04-30,33.90999984741211,31.209999084472656,33.099998474121094,32.08000183105469,18487300.0,29.4356632232666,MPC
2020-05-01,30.790000915527344,28.889999389648438,30.299999237060547,29.239999771118164,7456900.0,26.829763412475586,MPC
2020-05-04,31.56999969482422,28.520000457763672,28.540000915527344,31.530000686645508,13776100.0,28.931001663208008,MPC
2020-05-05,34.400001525878906,30.75,34.29999923706055,31.139999389648438,13474500.0,28.57314682006836,MPC
2020-05-06,31.729999542236328,29.510000228881836,31.190000534057617,29.530000686645508,7794700.0,27.095861434936523,MPC
2020-05-07,31.450000762939453,30.040000915527344,30.510000228881836,30.780000686645508,10622100.0,28.24282455444336,MPC
2020-05-08,33.33000183105469,31.079999923706055,31.639999389648438,33.029998779296875,8061600.0,30.307353973388672,MPC
2020-05-11,33.09000015258789,32.0099983215332,32.5,32.70000076293945,7232900.0,30.004560470581055,MPC
2020-05-12,33.47999954223633,32.209999084472656,33.0099983215332,32.209999084472656,7025500.0,29.554948806762695,MPC
2020-05-13,32.54999923706055,30.280000686645508,31.690000534057617,31.049999237060547,8503600.0,28.49056625366211,MPC
2020-05-14,31.649999618530273,28.81999969482422,30.030000686645508,30.889999389648438,7941400.0,28.3437557220459,MPC
2020-05-15,31.260000228881836,29.8799991607666,30.649999618530273,30.299999237060547,9469100.0,27.802385330200195,MPC
2020-05-18,35.310001373291016,31.979999542236328,32.36000061035156,34.95000076293945,13224100.0,32.069091796875,MPC
2020-05-19,35.380001068115234,33.08000183105469,34.599998474121094,34.5,13057200.0,32.19038772583008,MPC
2020-05-20,37.279998779296875,35.150001525878906,35.349998474121094,36.81999969482422,18678500.0,34.355079650878906,MPC
2020-05-21,37.41999816894531,35.36000061035156,36.810001373291016,35.689998626708984,11427200.0,33.30072784423828,MPC
2020-05-22,35.84000015258789,34.439998626708984,35.58000183105469,35.56999969482422,5682700.0,33.188751220703125,MPC
2020-05-26,37.47999954223633,36.61000061035156,37.09000015258789,36.83000183105469,10481800.0,34.364410400390625,MPC
2020-05-27,37.939998626708984,35.560001373291016,37.72999954223633,36.58000183105469,10878100.0,34.13114547729492,MPC
2020-05-28,36.70000076293945,34.959999084472656,36.70000076293945,35.18000030517578,6998100.0,32.824867248535156,MPC
2020-05-29,35.43000030517578,34.11000061035156,34.779998779296875,35.13999938964844,11445100.0,32.78754425048828,MPC
2020-06-01,36.83000183105469,34.349998474121094,35.25,36.5,7414300.0,34.05649948120117,MPC
2020-06-02,37.939998626708984,36.47999954223633,37.0,37.720001220703125,7533100.0,35.19482421875,MPC
2020-06-03,39.220001220703125,38.16999816894531,38.5,38.59000015258789,9151200.0,36.0065803527832,MPC
2020-06-04,38.86000061035156,37.529998779296875,38.20000076293945,38.040000915527344,9239300.0,35.493412017822266,MPC
2020-06-05,42.0099983215332,40.470001220703125,40.95000076293945,41.560001373291016,10867700.0,38.77775573730469,MPC
2020-06-08,44.119998931884766,41.529998779296875,43.5,42.209999084472656,14498100.0,39.38423538208008,MPC
2020-06-09,40.939998626708984,39.36000061035156,40.310001373291016,40.40999984741211,8264500.0,37.704742431640625,MPC
2020-06-10,40.79999923706055,39.130001068115234,39.810001373291016,39.189998626708984,7984800.0,36.56641387939453,MPC
2020-06-11,37.880001068115234,35.16999816894531,35.900001525878906,35.33000183105469,10531700.0,32.96482467651367,MPC
2020-06-12,37.900001525878906,35.33000183105469,37.630001068115234,36.619998931884766,7688900.0,34.1684684753418,MPC
2020-06-15,38.20000076293945,34.61000061035156,34.79999923706055,37.84000015258789,9565800.0,35.306793212890625,MPC
2020-06-16,40.47999954223633,37.619998931884766,40.11000061035156,38.63999938964844,7253800.0,36.0532341003418,MPC
2020-06-17,38.63999938964844,37.119998931884766,38.5,37.130001068115234,5498500.0,34.644325256347656,MPC
2020-06-18,39.0,36.40999984741211,36.95000076293945,38.470001220703125,6219300.0,35.89461898803711,MPC
2020-06-19,41.79999923706055,38.189998626708984,41.7599983215332,38.189998626708984,25989000.0,35.633358001708984,MPC
2020-06-22,38.779998779296875,37.02000045776367,37.63999938964844,38.61000061035156,10442600.0,36.025245666503906,MPC
2020-06-23,39.70000076293945,38.66999816894531,39.04999923706055,38.79999923706055,5808200.0,36.2025260925293,MPC
2020-06-24,38.15999984741211,35.72999954223633,37.84000015258789,36.22999954223633,7993800.0,33.80457305908203,MPC
2020-06-25,37.029998779296875,35.119998931884766,35.58000183105469,36.689998626708984,8370700.0,34.2337760925293,MPC
2020-06-26,39.04999923706055,34.65999984741211,36.38999938964844,35.369998931884766,14780900.0,33.00214385986328,MPC
2020-06-29,36.43000030517578,35.0,35.540000915527344,35.400001525878906,4630900.0,33.03014373779297,MPC
2020-06-30,37.65999984741211,34.689998626708984,35.119998931884766,37.380001068115234,6542100.0,34.87758255004883,MPC
2020-07-01,38.060001373291016,35.459999084472656,37.599998474121094,35.68000030517578,6026400.0,33.29139709472656,MPC
2020-07-02,37.41999816894531,35.93000030517578,36.43000030517578,36.06999969482422,5716300.0,33.65528869628906,MPC
2020-07-06,37.119998931884766,35.31999969482422,36.88999938964844,36.36000061035156,6860000.0,33.92587661743164,MPC
2020-07-07,35.91999816894531,34.630001068115234,35.540000915527344,34.689998626708984,6752000.0,32.36766815185547,MPC
2020-07-08,34.810001373291016,33.540000915527344,34.72999954223633,34.150001525878906,12174100.0,31.86382484436035,MPC
2020-07-09,34.2599983215332,32.56999969482422,34.2599983215332,33.349998474121094,10668600.0,31.117372512817383,MPC
2020-07-10,36.2599983215332,33.02000045776367,33.209999084472656,36.20000076293945,9439700.0,33.776580810546875,MPC
2020-07-13,36.45000076293945,35.04999923706055,36.31999969482422,35.310001373291016,8333300.0,32.9461669921875,MPC
2020-07-14,36.290000915527344,34.400001525878906,34.880001068115234,36.20000076293945,8771300.0,33.776580810546875,MPC
2020-07-15,37.72999954223633,36.4900016784668,37.36000061035156,37.56999969482422,4805100.0,35.054874420166016,MPC
2020-07-16,37.95000076293945,36.650001525878906,37.029998779296875,37.38999938964844,3380600.0,34.88691329956055,MPC
2020-07-17,39.630001068115234,37.20000076293945,37.63999938964844,37.93000030517578,10359900.0,35.39076614379883,MPC
2020-07-20,38.310001373291016,36.68000030517578,37.72999954223633,36.75,7093400.0,34.28976058959961,MPC
2020-07-21,38.7599983215332,37.15999984741211,37.290000915527344,38.540000915527344,6673300.0,35.95993423461914,MPC
2020-07-22,38.90999984741211,37.400001525878906,37.70000076293945,38.72999954223633,7550200.0,36.137210845947266,MPC
2020-07-23,39.5,38.11000061035156,38.20000076293945,38.880001068115234,4573800.0,36.27717208862305,MPC
2020-07-24,39.36000061035156,38.45000076293945,38.93000030517578,38.70000076293945,3728500.0,36.109222412109375,MPC
2020-07-27,38.90999984741211,37.75,38.52000045776367,38.52000045776367,3290300.0,35.94126510620117,MPC
2020-07-28,38.86000061035156,37.869998931884766,38.279998779296875,38.119998931884766,4821000.0,35.56804656982422,MPC
2020-07-29,39.95000076293945,38.22999954223633,38.34000015258789,39.90999984741211,5097300.0,37.238216400146484,MPC
2020-07-30,39.27000045776367,37.630001068115234,39.0,38.08000183105469,5949200.0,35.53072738647461,MPC
2020-07-31,38.54999923706055,37.2400016784668,37.599998474121094,38.20000076293945,9994400.0,35.64269256591797,MPC
2020-08-03,40.040000915527344,37.41999816894531,38.400001525878906,38.56999969482422,24358900.0,35.98792266845703,MPC
2020-08-04,38.56999969482422,36.5099983215332,37.83000183105469,37.689998626708984,13185700.0,35.166831970214844,MPC
2020-08-05,38.130001068115234,36.27000045776367,38.08000183105469,36.43000030517578,14914600.0,33.991188049316406,MPC
2020-08-06,36.880001068115234,35.4900016784668,36.06999969482422,35.72999954223633,7172500.0,33.33804702758789,MPC
2020-08-07,36.75,35.25,35.59000015258789,36.66999816894531,5469000.0,34.21511459350586,MPC
2020-08-10,37.150001525878906,36.04999923706055,36.900001525878906,37.130001068115234,9232600.0,34.644325256347656,MPC
2020-08-11,38.68000030517578,36.72999954223633,38.0,36.95000076293945,7622200.0,34.47637176513672,MPC
2020-08-12,38.45000076293945,37.349998474121094,38.029998779296875,38.130001068115234,8280400.0,35.57737731933594,MPC
2020-08-13,38.06999969482422,37.119998931884766,37.5,37.2599983215332,5040000.0,34.76561737060547,MPC
2020-08-14,38.380001068115234,36.900001525878906,37.04999923706055,38.349998474121094,5768100.0,35.78264617919922,MPC
2020-08-17,39.08000183105469,38.040000915527344,38.369998931884766,38.650001525878906,5424600.0,36.06256866455078,MPC
2020-08-18,38.220001220703125,37.22999954223633,37.93000030517578,37.2400016784668,5824200.0,35.27633285522461,MPC
2020-08-19,37.83000183105469,36.70000076293945,37.130001068115234,37.18000030517578,5357100.0,35.2194938659668,MPC
2020-08-20,36.689998626708984,35.619998931884766,36.58000183105469,35.619998931884766,8117000.0,33.741756439208984,MPC
2020-08-21,35.689998626708984,34.959999084472656,35.5,35.400001525878906,6586100.0,33.53335952758789,MPC
2020-08-24,37.02000045776367,35.47999954223633,35.79999923706055,36.810001373291016,7215700.0,34.86901092529297,MPC
2020-08-25,37.0,36.0099983215332,36.95000076293945,36.45000076293945,7086600.0,34.527992248535156,MPC
2020-08-26,36.599998474121094,35.29999923706055,36.31999969482422,35.33000183105469,5174700.0,33.46704864501953,MPC
2020-08-27,35.4900016784668,34.400001525878906,35.439998626708984,34.97999954223633,7384700.0,33.135501861572266,MPC
2020-08-28,37.2599983215332,35.099998474121094,35.15999984741211,37.09000015258789,7090800.0,35.134246826171875,MPC
2020-08-31,37.06999969482422,35.459999084472656,37.0099983215332,35.459999084472656,5727700.0,33.59019088745117,MPC
2020-09-01,35.86000061035156,34.630001068115234,35.0099983215332,34.970001220703125,5048700.0,33.12602996826172,MPC
2020-09-02,35.43000030517578,34.59000015258789,35.029998779296875,35.0099983215332,5556900.0,33.16392135620117,MPC
2020-09-03,35.83000183105469,33.939998626708984,35.099998474121094,34.2599983215332,6314800.0,32.45346450805664,MPC
2020-09-04,34.779998779296875,33.22999954223633,34.540000915527344,33.63999938964844,7278900.0,31.866159439086914,MPC
2020-09-08,33.40999984741211,32.22999954223633,33.040000915527344,32.33000183105469,6645500.0,30.625242233276367,MPC
2020-09-09,32.75,31.739999771118164,32.720001220703125,31.770000457763672,7017500.0,30.094768524169922,MPC
2020-09-10,31.969999313354492,30.219999313354492,31.8799991607666,30.270000457763672,8887000.0,28.673860549926758,MPC
2020-09-11,31.600000381469727,30.139999389648438,30.309999465942383,31.25,8273000.0,29.60218620300293,MPC
2020-09-14,32.4900016784668,31.479999542236328,31.489999771118164,32.02000045776367,9334900.0,30.331584930419922,MPC
2020-09-15,32.470001220703125,30.950000762939453,31.959999084472656,31.09000015258789,5248500.0,29.450624465942383,MPC
2020-09-16,33.060001373291016,30.75,31.309999465942383,32.36000061035156,9228800.0,30.653656005859375,MPC
2020-09-17,32.400001525878906,31.450000762939453,31.549999237060547,32.119998931884766,8454600.0,30.42630958557129,MPC
2020-09-18,32.61000061035156,31.639999389648438,31.739999771118164,32.279998779296875,12106500.0,30.57787322998047,MPC
2020-09-21,31.34000015258789,30.25,30.799999237060547,31.25,10301500.0,29.60218620300293,MPC
2020-09-22,31.709999084472656,30.8799991607666,31.100000381469727,31.040000915527344,9786300.0,29.40325927734375,MPC
2020-09-23,31.15999984741211,28.700000762939453,30.899999618530273,28.729999542236328,8669200.0,27.215065002441406,MPC
2020-09-24,29.149999618530273,27.56999969482422,28.510000228881836,28.6200008392334,9454400.0,27.110868453979492,MPC
2020-09-25,28.889999389648438,27.6299991607666,28.1299991607666,28.6299991607666,6647200.0,27.120336532592773,MPC
2020-09-28,30.309999465942383,29.18000030517578,29.459999084472656,29.950000762939453,7496000.0,28.37073516845703,MPC
2020-09-29,30.270000457763672,29.1200008392334,29.920000076293945,29.43000030517578,4856600.0,27.878150939941406,MPC
2020-09-30,30.209999084472656,29.1299991607666,29.59000015258789,29.34000015258789,5788800.0,27.79290008544922,MPC
2020-10-01,28.979999542236328,27.389999389648438,28.770000457763672,27.709999084472656,7880300.0,26.248851776123047,MPC
2020-10-02,28.639999389648438,26.559999465942383,26.81999969482422,28.270000457763672,7342400.0,26.779321670532227,MPC
2020-10-05,29.469999313354492,28.6200008392334,28.700000762939453,29.239999771118164,6615100.0,27.698171615600586,MPC
2020-10-06,30.299999237060547,28.760000228881836,29.770000457763672,28.829999923706055,5367900.0,27.309791564941406,MPC
2020-10-07,29.270000457763672,28.549999237060547,28.989999771118164,29.209999084472656,5507800.0,27.669754028320312,MPC
2020-10-08,31.139999389648438,29.280000686645508,29.389999389648438,31.1200008392334,6636000.0,29.479042053222656,MPC
2020-10-09,31.389999389648438,30.06999969482422,31.350000381469727,30.1200008392334,7514000.0,28.531770706176758,MPC
2020-10-12,30.510000228881836,29.6200008392334,29.969999313354492,30.489999771118164,4393100.0,28.882261276245117,MPC
2020-10-13,30.489999771118164,29.079999923706055,30.170000076293945,29.3799991607666,6551800.0,27.830791473388672,MPC
2020-10-14,30.600000381469727,29.43000030517578,29.540000915527344,29.90999984741211,4925100.0,28.332843780517578,MPC
2020-10-15,30.56999969482422,28.59000015258789,29.100000381469727,30.540000915527344,5150200.0,28.92962646484375,MPC
2020-10-16,30.520000457763672,29.31999969482422,30.34000015258789,29.3700008392334,5024100.0,27.821319580078125,MPC
2020-10-19,29.510000228881836,28.170000076293945,29.389999389648438,28.25,8570100.0,26.760377883911133,MPC
2020-10-20,29.5,28.5,28.600000381469727,29.239999771118164,6047600.0,27.698171615600586,MPC
2020-10-21,29.489999771118164,28.290000915527344,28.739999771118164,28.81999969482422,5732500.0,27.30031967163086,MPC
2020-10-22,29.649999618530273,28.09000015258789,28.610000610351562,29.510000228881836,6250000.0,27.953935623168945,MPC
2020-10-23,30.579999923706055,29.059999465942383,29.8700008392334,29.889999389648438,6050900.0,28.31389808654785,MPC
2020-10-26,29.290000915527344,28.149999618530273,29.25,28.600000381469727,6438500.0,27.091922760009766,MPC
2020-10-27,29.0,28.049999237060547,28.440000534057617,28.190000534057617,4681200.0,26.703540802001953,MPC
2020-10-28,27.940000534057617,26.790000915527344,27.270000457763672,27.5,8389000.0,26.0499210357666,MPC
2020-10-29,28.8799991607666,26.770000457763672,27.010000228881836,28.829999923706055,6478500.0,27.309791564941406,MPC
2020-10-30,29.530000686645508,28.15999984741211,28.5,29.5,8784600.0,27.9444637298584,MPC
2020-11-02,31.809999465942383,28.540000915527344,28.920000076293945,31.299999237060547,11738200.0,29.64954948425293,MPC
2020-11-03,32.34000015258789,31.459999084472656,31.68000030517578,31.90999984741211,8395600.0,30.227384567260742,MPC
2020-11-04,32.72999954223633,31.1299991607666,31.920000076293945,31.700000762939453,7392500.0,30.028459548950195,MPC
2020-11-05,32.52000045776367,31.520000457763672,31.649999618530273,31.829999923706055,7109500.0,30.151601791381836,MPC
2020-11-06,32.470001220703125,31.290000915527344,31.700000762939453,31.579999923706055,7181600.0,29.914785385131836,MPC
2020-11-09,38.220001220703125,35.650001525878906,35.68000030517578,36.470001220703125,17209800.0,34.546932220458984,MPC
2020-11-10,37.66999816894531,36.279998779296875,37.400001525878906,37.63999938964844,12599800.0,35.65523910522461,MPC
2020-11-11,38.220001220703125,36.7400016784668,37.84000015258789,37.189998626708984,5687600.0,35.228965759277344,MPC
2020-11-12,36.63999938964844,34.41999816894531,36.47999954223633,34.70000076293945,8952800.0,32.87026596069336,MPC
2020-11-13,37.63999938964844,35.02000045776367,35.189998626708984,37.560001373291016,7917600.0,35.579463958740234,MPC
2020-11-16,40.869998931884766,38.66999816894531,39.439998626708984,40.72999954223633,15288200.0,38.582305908203125,MPC
2020-11-17,40.65999984741211,38.15999984741211,39.02000045776367,40.61000061035156,7931300.0,39.02434158325195,MPC
2020-11-18,41.06999969482422,38.529998779296875,40.88999938964844,38.540000915527344,9135600.0,37.0351676940918,MPC
